"FPCA_score_1","spline_1","spline_2"
8572.182,0.497186352943681,0.269520187025595
8573.182,0.497152475801283,0.269624907131159
8574.182,0.497118592568683,0.26972963445139
8575.182,0.497084703247128,0.269834368984809
8576.182,0.497050807837866,0.269939110729937
8577.182,0.497016906342147,0.270043859685296
8578.182,0.496982998761219,0.270148615849406
8579.182,0.496949085096329,0.270253379220789
8580.182,0.496915165348726,0.270358149797967
8581.182,0.496881239519658,0.270462927579459
8582.182,0.496847307610374,0.270567712563789
8583.182,0.496813369622122,0.270672504749476
8584.182,0.496779425556149,0.270777304135042
8585.182,0.496745475413706,0.270882110719009
8586.182,0.496711519196039,0.270986924499897
8587.182,0.496677556904397,0.271091745476228
8588.182,0.496643588540028,0.271196573646523
8589.182,0.496609614104181,0.271301409009303
8590.182,0.496575633598104,0.27140625156309
8591.182,0.496541647023045,0.271511101306404
8592.182,0.496507654380252,0.271615958237768
8593.182,0.496473655670974,0.271720822355702
8594.182,0.496439650896459,0.271825693658727
8595.182,0.496405640057955,0.271930572145365
8596.182,0.496371623156711,0.272035457814136
8597.182,0.496337600193975,0.272140350663563
8598.182,0.496303571170995,0.272245250692167
8599.182,0.49626953608902,0.272350157898468
8600.182,0.496235494949297,0.272455072280987
8601.182,0.496201447753075,0.272559993838247
8602.182,0.496167394501603,0.272664922568768
8603.182,0.496133335196128,0.272769858471072
8604.182,0.496099269837899,0.27287480154368
8605.182,0.496065198428164,0.272979751785112
8606.182,0.496031120968172,0.273084709193891
8607.182,0.49599703745917,0.273189673768537
8608.182,0.495962947902408,0.273294645507573
8609.182,0.495928852299132,0.273399624409518
8610.182,0.495894750650593,0.273504610472894
8611.182,0.495860642958037,0.273609603696223
8612.182,0.495826529222714,0.273714604078025
8613.182,0.495792409445871,0.273819611616822
8614.182,0.495758283628756,0.273924626311136
8615.182,0.495724151772619,0.274029648159486
8616.182,0.495690013878707,0.274134677160396
8617.182,0.495655869948269,0.274239713312385
8618.182,0.495621719982553,0.274344756613976
8619.182,0.495587563982807,0.274449807063688
8620.182,0.495553401950279,0.274554864660044
8621.182,0.495519233886218,0.274659929401565
8622.182,0.495485059791873,0.274765001286773
8623.182,0.49545087966849,0.274870080314187
8624.182,0.49541669351732,0.27497516648233
8625.182,0.495382501339609,0.275080259789722
8626.182,0.495348303136606,0.275185360234886
8627.182,0.49531409890956,0.275290467816342
8628.182,0.495279888659719,0.275395582532611
8629.182,0.495245672388331,0.275500704382214
8630.182,0.495211450096644,0.275605833363674
8631.182,0.495177221785907,0.275710969475511
8632.182,0.495142987457367,0.275816112716246
8633.182,0.495108747112274,0.275921263084401
8634.182,0.495074500751876,0.276026420578497
8635.182,0.49504024837742,0.276131585197055
8636.182,0.495005989990155,0.276236756938596
8637.182,0.49497172559133,0.276341935801641
8638.182,0.494937455182193,0.276447121784713
8639.182,0.494903178763991,0.276552314886331
8640.182,0.494868896337974,0.276657515105018
8641.182,0.494834607905389,0.276762722439294
8642.182,0.494800313467485,0.276867936887681
8643.182,0.49476601302551,0.2769731584487
8644.182,0.494731706580712,0.277078387120872
8645.182,0.494697394134341,0.277183622902718
8646.182,0.494663075687643,0.277288865792761
8647.182,0.494628751241867,0.27739411578952
8648.182,0.494594420798262,0.277499372891517
8649.182,0.494560084358076,0.277604637097273
8650.182,0.494525741922557,0.277709908405311
8651.182,0.494491393492953,0.27781518681415
8652.182,0.494457039070513,0.277920472322312
8653.182,0.494422678656485,0.278025764928318
8654.182,0.494388312252117,0.27813106463069
8655.182,0.494353939858658,0.278236371427949
8656.182,0.494319561477356,0.278341685318616
8657.182,0.494285177109458,0.278447006301212
8658.182,0.494250786756215,0.278552334374258
8659.182,0.494216390418873,0.278657669536276
8660.182,0.49418198809868,0.278763011785787
8661.182,0.494147579796887,0.278868361121313
8662.182,0.494113165514739,0.278973717541374
8663.182,0.494078745253487,0.279079081044491
8664.182,0.494044319014378,0.279184451629186
8665.182,0.49400988679866,0.279289829293981
8666.182,0.493975448607582,0.279395214037396
8667.182,0.493941004442392,0.279500605857952
8668.182,0.493906554304338,0.279606004754171
8669.182,0.493872098194669,0.279711410724575
8670.182,0.493837636114632,0.279816823767683
8671.182,0.493803168065477,0.279922243882019
8672.182,0.493768694048451,0.280027671066102
8673.182,0.493734214064803,0.280133105318454
8674.182,0.493699728115781,0.280238546637596
8675.182,0.493665236202634,0.280343995022049
8676.182,0.493630738326608,0.280449450470336
8677.182,0.493596234488954,0.280554912980976
8678.182,0.493561724690919,0.280660382552492
8679.182,0.493527208933752,0.280765859183404
8680.182,0.4934926872187,0.280871342872233
8681.182,0.493458159547012,0.280976833617502
8682.182,0.493423625919937,0.28108233141773
8683.182,0.493389086338722,0.28118783627144
8684.182,0.493354540804616,0.281293348177153
8685.182,0.493319989318867,0.281398867133389
8686.182,0.493285431882724,0.281504393138671
8687.182,0.493250868497434,0.281609926191519
8688.182,0.493216299164247,0.281715466290454
8689.182,0.493181723884409,0.281821013433998
8690.182,0.493147142659171,0.281926567620672
8691.182,0.493112555489779,0.282032128848998
8692.182,0.493077962377483,0.282137697117495
8693.182,0.49304336332353,0.282243272424687
8694.182,0.493008758329168,0.282348854769093
8695.182,0.492974147395647,0.282454444149236
8696.182,0.492939530524214,0.282560040563636
8697.182,0.492904907716118,0.282665644010815
8698.182,0.492870278972607,0.282771254489293
8699.182,0.492835644294929,0.282876871997593
8700.182,0.492801003684332,0.282982496534235
8701.182,0.492766357142066,0.283088128097741
8702.182,0.492731704669377,0.283193766686631
8703.182,0.492697046267515,0.283299412299428
8704.182,0.492662381937727,0.283405064934652
8705.182,0.492627711681262,0.283510724590824
8706.182,0.492593035499369,0.283616391266466
8707.182,0.492558353393295,0.283722064960099
8708.182,0.492523665364288,0.283827745670245
8709.182,0.492488971413598,0.283933433395424
8710.182,0.492454271542473,0.284039128134157
8711.182,0.49241956575216,0.284144829884967
8712.182,0.492384854043907,0.284250538646373
8713.182,0.492350136418964,0.284356254416898
8714.182,0.492315412878579,0.284461977195063
8715.182,0.492280683423999,0.284567706979389
8716.182,0.492245948056474,0.284673443768396
8717.182,0.492211206777251,0.284779187560607
8718.182,0.492176459587578,0.284884938354543
8719.182,0.492141706488705,0.284990696148724
8720.182,0.492106947481879,0.285096460941673
8721.182,0.492072182568348,0.28520223273191
8722.182,0.492037411749361,0.285308011517956
8723.182,0.492002635026166,0.285413797298333
8724.182,0.491967852400012,0.285519590071562
8725.182,0.491933063872146,0.285625389836165
8726.182,0.491898269443818,0.285731196590661
8727.182,0.491863469116274,0.285837010333574
8728.182,0.491828662890764,0.285942831063423
8729.182,0.491793850768536,0.286048658778731
8730.182,0.491759032750838,0.286154493478018
8731.182,0.491724208838919,0.286260335159805
8732.182,0.491689379034026,0.286366183822615
8733.182,0.491654543337408,0.286472039464968
8734.182,0.491619701750313,0.286577902085385
8735.182,0.49158485427399,0.286683771682387
8736.182,0.491550000909687,0.286789648254496
8737.182,0.491515141658652,0.286895531800234
8738.182,0.491480276522134,0.287001422318121
8739.182,0.49144540550138,0.287107319806678
8740.182,0.491410528597639,0.287213224264427
8741.182,0.491375645812159,0.287319135689889
8742.182,0.491340757146189,0.287425054081585
8743.182,0.491305862600977,0.287530979438036
8744.182,0.491270962177771,0.287636911757765
8745.182,0.491236055877819,0.287742851039291
8746.182,0.491201143702371,0.287848797281136
8747.182,0.491166225652673,0.287954750481822
8748.182,0.491131301729974,0.28806071063987
8749.182,0.491096371935523,0.2881666777538
8750.182,0.491061436270568,0.288272651822135
8751.182,0.491026494736357,0.288378632843394
8752.182,0.490991547334139,0.288484620816101
8753.182,0.490956594065161,0.288590615738775
8754.182,0.490921634930672,0.288696617609938
8755.182,0.490886669931921,0.288802626428112
8756.182,0.490851699070155,0.288908642191817
8757.182,0.490816722346623,0.289014664899574
8758.182,0.490781739762573,0.289120694549906
8759.182,0.490746751319254,0.289226731141333
8760.182,0.490711757017913,0.289332774672376
8761.182,0.4906767568598,0.289438825141557
8762.182,0.490641750846162,0.289544882547397
8763.182,0.490606738978247,0.289650946888418
8764.182,0.490571721257305,0.289757018163139
8765.182,0.490536697684582,0.289863096370083
8766.182,0.490501668261328,0.289969181507772
8767.182,0.490466632988791,0.290075273574725
8768.182,0.490431591868219,0.290181372569464
8769.182,0.49039654490086,0.290287478490511
8770.182,0.490361492087962,0.290393591336387
8771.182,0.490326433430775,0.290499711105613
8772.182,0.490291368930546,0.29060583779671
8773.182,0.490256298588523,0.2907119714082
8774.182,0.490221222405956,0.290818111938603
8775.182,0.490186140384091,0.290924259386442
8776.182,0.490151052524177,0.291030413750237
8777.182,0.490115958827464,0.291136575028509
8778.182,0.490080859295198,0.291242743219779
8779.182,0.490045753928628,0.29134891832257
8780.182,0.490010642729003,0.291455100335402
8781.182,0.489975525697571,0.291561289256796
8782.182,0.489940402835579,0.291667485085274
8783.182,0.489905274144277,0.291773687819357
8784.182,0.489870139624913,0.291879897457565
8785.182,0.489834999278735,0.291986113998422
8786.182,0.489799853106991,0.292092337440446
8787.182,0.489764701110929,0.292198567782161
8788.182,0.489729543291798,0.292304805022086
8789.182,0.489694379650846,0.292411049158744
8790.182,0.489659210189322,0.292517300190655
8791.182,0.489624034908473,0.292623558116341
8792.182,0.489588853809549,0.292729822934324
8793.182,0.489553666893796,0.292836094643123
8794.182,0.489518474162464,0.29294237324126
8795.182,0.489483275616801,0.293048658727258
8796.182,0.489448071258055,0.293154951099636
8797.182,0.489412861087474,0.293261250356917
8798.182,0.489377645106307,0.29336755649762
8799.182,0.489342423315802,0.293473869520269
8800.182,0.489307195717208,0.293580189423383
8801.182,0.489271962311772,0.293686516205484
8802.182,0.489236723100742,0.293792849865094
8803.182,0.489201478085368,0.293899190400733
8804.182,0.489166227266897,0.294005537810923
8805.182,0.489130970646578,0.294111892094185
8806.182,0.489095708225658,0.294218253249041
8807.182,0.489060440005388,0.294324621274011
8808.182,0.489025165987013,0.294430996167616
8809.182,0.488989886171783,0.294537377928379
8810.182,0.488954600560947,0.29464376655482
8811.182,0.488919309155752,0.29475016204546
8812.182,0.488884011957447,0.294856564398821
8813.182,0.488848708967279,0.294962973613423
8814.182,0.488813400186498,0.295069389687789
8815.182,0.488778085616352,0.29517581262044
8816.182,0.488742765258088,0.295282242409895
8817.182,0.488707439112956,0.295388679054678
8818.182,0.488672107182203,0.295495122553309
8819.182,0.488636769467078,0.295601572904309
8820.182,0.488601425968828,0.2957080301062
8821.182,0.488566076688703,0.295814494157502
8822.182,0.488530721627951,0.295920965056738
8823.182,0.488495360787819,0.296027442802428
8824.182,0.488459994169556,0.296133927393093
8825.182,0.488424621774412,0.296240418827255
8826.182,0.488389243603632,0.296346917103435
8827.182,0.488353859658467,0.296453422220154
8828.182,0.488318469940164,0.296559934175934
8829.182,0.488283074449972,0.296666452969295
8830.182,0.488247673189138,0.296772978598759
8831.182,0.488212266158912,0.296879511062847
8832.182,0.488176853360541,0.296986050360081
8833.182,0.488141434795274,0.297092596488982
8834.182,0.488106010464359,0.29719914944807
8835.182,0.488070580369044,0.297305709235867
8836.182,0.488035144510578,0.297412275850894
8837.182,0.487999702890208,0.297518849291674
8838.182,0.487964255509184,0.297625429556725
8839.182,0.487928802368754,0.297732016644571
8840.182,0.487893343470165,0.297838610553732
8841.182,0.487857878814666,0.29794521128273
8842.182,0.487822408403505,0.298051818830085
8843.182,0.487786932237931,0.29815843319432
8844.182,0.487751450319192,0.298265054373954
8845.182,0.487715962648537,0.29837168236751
8846.182,0.487680469227212,0.298478317173509
8847.182,0.487644970056468,0.298584958790471
8848.182,0.487609465137551,0.298691607216919
8849.182,0.487573954471711,0.298798262451373
8850.182,0.487538438060195,0.298904924492354
8851.182,0.487502915904253,0.299011593338385
8852.182,0.487467388005131,0.299118268987985
8853.182,0.487431854364079,0.299224951439677
8854.182,0.487396314982345,0.299331640691982
8855.182,0.487360769861177,0.29943833674342
8856.182,0.487325219001823,0.299545039592513
8857.182,0.487289662405532,0.299651749237782
8858.182,0.487254100073552,0.299758465677749
8859.182,0.487218532007131,0.299865188910935
8860.182,0.487182958207518,0.29997191893586
8861.182,0.48714737867596,0.300078655751047
8862.182,0.487111793413707,0.300185399355016
8863.182,0.487076202422005,0.300292149746289
8864.182,0.487040605702105,0.300398906923387
8865.182,0.487005003255253,0.300505670884831
8866.182,0.486969395082699,0.300612441629142
8867.182,0.48693378118569,0.300719219154842
8868.182,0.486898161565475,0.300826003460451
8869.182,0.486862536223302,0.300932794544492
8870.182,0.486826905160419,0.301039592405485
8871.182,0.486791268378076,0.301146397041952
8872.182,0.486755625877519,0.301253208452413
8873.182,0.486719977659997,0.30136002663539
8874.182,0.486684323726759,0.301466851589405
8875.182,0.486648664079052,0.301573683312978
8876.182,0.486612998718126,0.301680521804631
8877.182,0.486577327645228,0.301787367062885
8878.182,0.486541650861607,0.301894219086261
8879.182,0.486505968368511,0.30200107787328
8880.182,0.486470280167188,0.302107943422464
8881.182,0.486434586258887,0.302214815732334
8882.182,0.486398886644855,0.302321694801411
8883.182,0.486363181326342,0.302428580628216
8884.182,0.486327470304594,0.302535473211271
8885.182,0.486291753580862,0.302642372549097
8886.182,0.486256031156393,0.302749278640215
8887.182,0.486220303032435,0.302856191483146
8888.182,0.486184569210236,0.302963111076411
8889.182,0.486148829691045,0.303070037418533
8890.182,0.486113084476111,0.303176970508031
8891.182,0.486077333566681,0.303283910343428
8892.182,0.486041576964003,0.303390856923244
8893.182,0.486005814669327,0.303497810246001
8894.182,0.485970046683899,0.30360477031022
8895.182,0.48593427300897,0.303711737114422
8896.182,0.485898493645786,0.303818710657128
8897.182,0.485862708595597,0.30392569093686
8898.182,0.485826917859649,0.304032677952139
8899.182,0.485791121439193,0.304139671701486
8900.182,0.485755319335475,0.304246672183423
8901.182,0.485719511549745,0.30435367939647
8902.182,0.485683698083251,0.304460693339148
8903.182,0.48564787893724,0.30456771400998
8904.182,0.485612054112961,0.304674741407487
8905.182,0.485576223611663,0.304781775530188
8906.182,0.485540387434594,0.304888816376607
8907.182,0.485504545583002,0.304995863945263
8908.182,0.485468698058135,0.305102918234679
8909.182,0.485432844861241,0.305209979243375
8910.182,0.48539698599357,0.305317046969873
8911.182,0.485361121456368,0.305424121412694
8912.182,0.485325251250885,0.305531202570359
8913.182,0.485289375378369,0.305638290441389
8914.182,0.485253493840068,0.305745385024306
8915.182,0.48521760663723,0.305852486317631
8916.182,0.485181713771104,0.305959594319885
8917.182,0.485145815242938,0.306066709029589
8918.182,0.485109911053979,0.306173830445265
8919.182,0.485074001205478,0.306280958565434
8920.182,0.485038085698681,0.306388093388617
8921.182,0.485002164534837,0.306495234913335
8922.182,0.484966237715194,0.30660238313811
8923.182,0.484930305241001,0.306709538061462
8924.182,0.484894367113506,0.306816699681913
8925.182,0.484858423333958,0.306923867997985
8926.182,0.484822473903603,0.307031043008198
8927.182,0.484786518823692,0.307138224711074
8928.182,0.484750558095471,0.307245413105134
8929.182,0.48471459172019,0.307352608188898
8930.182,0.484678619699096,0.30745980996089
8931.182,0.484642642033439,0.307567018419629
8932.182,0.484606658724465,0.307674233563636
8933.182,0.484570669773425,0.307781455391434
8934.182,0.484534675181564,0.307888683901544
8935.182,0.484498674950133,0.307995919092485
8936.182,0.48446266908038,0.308103160962781
8937.182,0.484426657573552,0.308210409510952
8938.182,0.484390640430898,0.308317664735519
8939.182,0.484354617653666,0.308424926635003
8940.182,0.484318589243104,0.308532195207926
8941.182,0.484282555200462,0.30863947045281
8942.182,0.484246515526986,0.308746752368174
8943.182,0.484210470223926,0.308854040952541
8944.182,0.48417441929253,0.308961336204432
8945.182,0.484138362734045,0.309068638122367
8946.182,0.484102300549721,0.309175946704869
8947.182,0.484066232740805,0.309283261950458
8948.182,0.484030159308546,0.309390583857656
8949.182,0.483994080254192,0.309497912424983
8950.182,0.483957995578992,0.309605247650962
8951.182,0.483921905284193,0.309712589534113
8952.182,0.483885809371044,0.309819938072957
8953.182,0.483849707840794,0.309927293266017
8954.182,0.48381360069469,0.310034655111812
8955.182,0.48377748793398,0.310142023608865
8956.182,0.483741369559914,0.310249398755696
8957.182,0.48370524557374,0.310356780550827
8958.182,0.483669115976704,0.310464168992779
8959.182,0.483632980770058,0.310571564080074
8960.182,0.483596839955047,0.310678965811231
8961.182,0.48356069353292,0.310786374184773
8962.182,0.483524541504927,0.310893789199222
8963.182,0.483488383872315,0.311001210853097
8964.182,0.483452220636332,0.311108639144921
8965.182,0.483416051798227,0.311216074073214
8966.182,0.483379877359247,0.311323515636499
8967.182,0.483343697320642,0.311430963833295
8968.182,0.48330751168366,0.311538418662125
8969.182,0.483271320449549,0.311645880121509
8970.182,0.483235123619556,0.311753348209969
8971.182,0.483198921194931,0.311860822926026
8972.182,0.483162713176922,0.311968304268202
8973.182,0.483126499566777,0.312075792235017
8974.182,0.483090280365744,0.312183286824992
8975.182,0.483054055575071,0.31229078803665
8976.182,0.483017825196008,0.312398295868511
8977.182,0.482981589229801,0.312505810319096
8978.182,0.4829453476777,0.312613331386927
8979.182,0.482909100540953,0.312720859070525
8980.182,0.482872847820808,0.312828393368411
8981.182,0.482836589518513,0.312935934279106
8982.182,0.482800325635317,0.313043481801132
8983.182,0.482764056172467,0.31315103593301
8984.182,0.482727781131213,0.313258596673261
8985.182,0.482691500512802,0.313366164020407
8986.182,0.482655214318483,0.313473737972967
8987.182,0.482618922549504,0.313581318529465
8988.182,0.482582625207113,0.313688905688421
8989.182,0.482546322292559,0.313796499448356
8990.182,0.48251001380709,0.313904099807791
8991.182,0.482473699751954,0.314011706765249
8992.182,0.482437380128399,0.314119320319249
8993.182,0.482401054937674,0.314226940468313
8994.182,0.482364724181027,0.314334567210963
8995.182,0.482328387859707,0.31444220054572
8996.182,0.482292045974961,0.314549840471104
8997.182,0.482255698528038,0.314657486985638
8998.182,0.482219345520186,0.314765140087842
8999.182,0.482182986952654,0.314872799776237
9000.182,0.482146622826689,0.314980466049346
9001.182,0.48211025314354,0.315088138905688
9002.182,0.482073877904456,0.315195818343786
9003.182,0.482037497110685,0.315303504362161
9004.182,0.482001110763474,0.315411196959333
9005.182,0.481964718864072,0.315518896133824
9006.182,0.481928321413728,0.315626601884155
9007.182,0.48189191841369,0.315734314208849
9008.182,0.481855509865206,0.315842033106424
9009.182,0.481819095769524,0.315949758575404
9010.182,0.481782676127893,0.316057490614309
9011.182,0.481746250941561,0.31616522922166
9012.182,0.481709820211776,0.316272974395979
9013.182,0.481673383939786,0.316380726135787
9014.182,0.481636942126841,0.316488484439605
9015.182,0.481600494774187,0.316596249305955
9016.182,0.481564041883074,0.316704020733357
9017.182,0.481527583454749,0.316811798720333
9018.182,0.481491119490461,0.316919583265403
9019.182,0.481454649991459,0.317027374367091
9020.182,0.48141817495899,0.317135172023916
9021.182,0.481381694394303,0.317242976234399
9022.182,0.481345208298646,0.317350786997063
9023.182,0.481308716673267,0.317458604310428
9024.182,0.481272219519415,0.317566428173015
9025.182,0.481235716838338,0.317674258583346
9026.182,0.481199208631284,0.317782095539942
9027.182,0.481162694899502,0.317889939041325
9028.182,0.481126175644239,0.317997789086015
9029.182,0.481089650866745,0.318105645672533
9030.182,0.481053120568267,0.318213508799401
9031.182,0.481016584750053,0.318321378465141
9032.182,0.480980043413353,0.318429254668272
9033.182,0.480943496559414,0.318537137407318
9034.182,0.480906944189484,0.318645026680798
9035.182,0.480870386304812,0.318752922487234
9036.182,0.480833822906647,0.318860824825148
9037.182,0.480797253996235,0.31896873369306
9038.182,0.480760679574827,0.319076649089492
9039.182,0.480724099643669,0.319184571012965
9040.182,0.480687514204011,0.319292499462
9041.182,0.4806509232571,0.319400434435119
9042.182,0.480614326804185,0.319508375930843
9043.182,0.480577724846515,0.319616323947692
9044.182,0.480541117385336,0.319724278484189
9045.182,0.480504504421898,0.319832239538854
9046.182,0.48046788595745,0.319940207110208
9047.182,0.480431261993238,0.320048181196774
9048.182,0.480394632530513,0.320156161797072
9049.182,0.480357997570521,0.320264148909623
9050.182,0.480321357114511,0.320372142532948
9051.182,0.480284711163731,0.32048014266557
9052.182,0.480248059719431,0.320588149306009
9053.182,0.480211402782857,0.320696162452785
9054.182,0.480174740355258,0.320804182104422
9055.182,0.480138072437884,0.320912208259439
9056.182,0.480101399031981,0.321020240916358
9057.182,0.480064720138798,0.321128280073701
9058.182,0.480028035759583,0.321236325729988
9059.182,0.479991345895586,0.32134437788374
9060.182,0.479954650548053,0.32145243653348
9061.182,0.479917949718234,0.321560501677728
9062.182,0.479881243407376,0.321668573315005
9063.182,0.479844531616728,0.321776651443833
9064.182,0.479807814347538,0.321884736062733
9065.182,0.479771091601055,0.321992827170226
9066.182,0.479734363378527,0.322100924764833
9067.182,0.479697629681201,0.322209028845076
9068.182,0.479660890510327,0.322317139409476
9069.182,0.479624145867152,0.322425256456553
9070.182,0.479587395752926,0.322533379984831
9071.182,0.479550640168895,0.322641509992828
9072.182,0.479513879116309,0.322749646479068
9073.182,0.479477112596416,0.32285778944207
9074.182,0.479440340610464,0.322965938880357
9075.182,0.479403563159701,0.323074094792449
9076.182,0.479366780245376,0.323182257176867
9077.182,0.479329991868736,0.323290426032134
9078.182,0.479293198031031,0.32339860135677
9079.182,0.479256398733508,0.323506783149296
9080.182,0.479219593977416,0.323614971408235
9081.182,0.479182783764003,0.323723166132105
9082.182,0.479145968094518,0.323831367319431
9083.182,0.479109146970208,0.323939574968731
9084.182,0.479072320392322,0.324047789078528
9085.182,0.479035488362108,0.324156009647343
9086.182,0.478998650880815,0.324264236673697
9087.182,0.47896180794969,0.324372470156111
9088.182,0.478924959569983,0.324480710093106
9089.182,0.478888105742941,0.324588956483205
9090.182,0.478851246469812,0.324697209324927
9091.182,0.478814381751846,0.324805468616795
9092.182,0.478777511590289,0.324913734357329
9093.182,0.478740635986392,0.325022006545051
9094.182,0.478703754941401,0.325130285178482
9095.182,0.478666868456565,0.325238570256143
9096.182,0.478629976533132,0.325346861776555
9097.182,0.478593079172351,0.32545515973824
9098.182,0.47855617637547,0.325563464139719
9099.182,0.478519268143738,0.325671774979513
9100.182,0.478482354478401,0.325780092256144
9101.182,0.47844543538071,0.325888415968132
9102.182,0.478408510851911,0.325996746113999
9103.182,0.478371580893255,0.326105082692266
9104.182,0.478334645505987,0.326213425701454
9105.182,0.478297704691358,0.326321775140084
9106.182,0.478260758450615,0.326430131006679
9107.182,0.478223806785006,0.326538493299758
9108.182,0.478186849695781,0.326646862017844
9109.182,0.478149887184186,0.326755237159457
9110.182,0.478112919251471,0.326863618723119
9111.182,0.478075945898883,0.326972006707351
9112.182,0.478038967127672,0.327080401110674
9113.182,0.478001982939084,0.327188801931609
9114.182,0.477964993334369,0.327297209168678
9115.182,0.477927998314775,0.327405622820402
9116.182,0.477890997881551,0.327514042885302
9117.182,0.477853992035943,0.327622469361899
9118.182,0.477816980779201,0.327730902248715
9119.182,0.477779964112574,0.327839341544271
9120.182,0.477742942037308,0.327947787247088
9121.182,0.477705914554653,0.328056239355687
9122.182,0.477668881665857,0.328164697868589
9123.182,0.477631843372168,0.328273162784317
9124.182,0.477594799674835,0.32838163410139
9125.182,0.477557750575105,0.328490111818331
9126.182,0.477520696074227,0.32859859593366
9127.182,0.477483636173449,0.328707086445898
9128.182,0.47744657087402,0.328815583353568
9129.182,0.477409500177188,0.32892408665519
9130.182,0.477372424084201,0.329032596349285
9131.182,0.477335342596308,0.329141112434375
9132.182,0.477298255714756,0.329249634908981
9133.182,0.477261163440794,0.329358163771624
9134.182,0.477224065775671,0.329466699020825
9135.182,0.477186962720634,0.329575240655105
9136.182,0.477149854276932,0.329683788672987
9137.182,0.477112740445813,0.329792343072991
9138.182,0.477075621228525,0.329900903853638
9139.182,0.477038496626317,0.330009471013449
9140.182,0.477001366640438,0.330118044550946
9141.182,0.476964231272134,0.33022662446465
9142.182,0.476927090522655,0.330335210753083
9143.182,0.47688994439325,0.330443803414764
9144.182,0.476852792885165,0.330552402448217
9145.182,0.476815635999649,0.330661007851961
9146.182,0.476778473737952,0.330769619624519
9147.182,0.47674130610132,0.330878237764411
9148.182,0.476704133091003,0.330986862270159
9149.182,0.476666954708248,0.331095493140283
9150.182,0.476629770954305,0.331204130373306
9151.182,0.47659258183042,0.331312773967748
9152.182,0.476555387337843,0.33142142392213
9153.182,0.476518187477822,0.331530080234975
9154.182,0.476480982251605,0.331638742904802
9155.182,0.47644377166044,0.331747411930134
9156.182,0.476406555705575,0.331856087309491
9157.182,0.47636933438826,0.331964769041395
9158.182,0.476332107709742,0.332073457124366
9159.182,0.476294875671269,0.332182151556928
9160.182,0.47625763827409,0.332290852337599
9161.182,0.476220395519453,0.332399559464902
9162.182,0.476183147408607,0.332508272937359
9163.182,0.476145893942799,0.332616992753489
9164.182,0.476108635123278,0.332725718911814
9165.182,0.476071370951292,0.332834451410857
9166.182,0.47603410142809,0.332943190249137
9167.182,0.475996826554919,0.333051935425176
9168.182,0.475959546333029,0.333160686937496
9169.182,0.475922260763667,0.333269444784617
9170.182,0.475884969848081,0.333378208965061
9171.182,0.475847673587521,0.333486979477349
9172.182,0.475810371983234,0.333595756320002
9173.182,0.475773065036468,0.333704539491542
9174.182,0.475735752748472,0.33381332899049
9175.182,0.475698435120494,0.333922124815366
9176.182,0.475661112153782,0.334030926964693
9177.182,0.475623783849586,0.334139735436991
9178.182,0.475586450209152,0.334248550230782
9179.182,0.475549111233729,0.334357371344587
9180.182,0.475511766924566,0.334466198776927
9181.182,0.475474417282911,0.334575032526323
9182.182,0.475437062310011,0.334683872591297
9183.182,0.475399702007116,0.33479271897037
9184.182,0.475362336375474,0.334901571662062
9185.182,0.475324965416333,0.335010430664897
9186.182,0.475287589130941,0.335119295977393
9187.182,0.475250207520547,0.335228167598074
9188.182,0.475212820586398,0.33533704552546
9189.182,0.475175428329744,0.335445929758071
9190.182,0.475138030751831,0.335554820294431
9191.182,0.47510062785391,0.335663717133059
9192.182,0.475063219637227,0.335772620272477
9193.182,0.475025806103032,0.335881529711206
9194.182,0.474988387252573,0.335990445447768
9195.182,0.474950963087097,0.336099367480683
9196.182,0.474913533607853,0.336208295808473
9197.182,0.47487609881609,0.33631723042966
9198.182,0.474838658713055,0.336426171342764
9199.182,0.474801213299998,0.336535118546306
9200.182,0.474763762578165,0.336644072038808
9201.182,0.474726306548807,0.336753031818792
9202.182,0.47468884521317,0.336861997884777
9203.182,0.474651378572503,0.336970970235287
9204.182,0.474613906628055,0.337079948868841
9205.182,0.474576429381073,0.337188933783961
9206.182,0.474538946832806,0.337297924979168
9207.182,0.474501458984503,0.337406922452984
9208.182,0.474463965837411,0.337515926203929
9209.182,0.474426467392779,0.337624936230526
9210.182,0.474388963651855,0.337733952531295
9211.182,0.474351454615888,0.337842975104757
9212.182,0.474313940286126,0.337952003949434
9213.182,0.474276420663816,0.338061039063846
9214.182,0.474238895750208,0.338170080446516
9215.182,0.474201365546549,0.338279128095964
9216.182,0.474163830054088,0.338388182010712
9217.182,0.474126289274073,0.338497242189281
9218.182,0.474088743207753,0.338606308630192
9219.182,0.474051191856376,0.338715381331966
9220.182,0.474013635221189,0.338824460293125
9221.182,0.473976073303442,0.338933545512189
9222.182,0.473938506104382,0.339042636987681
9223.182,0.473900933625259,0.33915173471812
9224.182,0.473863355867319,0.339260838702029
9225.182,0.473825772831812,0.339369948937929
9226.182,0.473788184519986,0.339479065424341
9227.182,0.473750590933089,0.339588188159786
9228.182,0.473712992072369,0.339697317142786
9229.182,0.473675387939074,0.339806452371861
9230.182,0.473637778534454,0.339915593845533
9231.182,0.473600163859756,0.340024741562323
9232.182,0.473562543916228,0.340133895520753
9233.182,0.473524918705119,0.340243055719343
9234.182,0.473487288227677,0.340352222156615
9235.182,0.47344965248515,0.34046139483109
9236.182,0.473412011478787,0.34057057374129
